UserID,TotalActionNum,Time,Task,TaskActionNum,Address,ChunkSpec,Activation
004,118,1661808255.185876,Function_Graph_Interaction_1,3,00110253,((NODE 00110253)),-0.7576659111668073
004,119,1661808255.516524,Function_Graph_Interaction_1,4,00110254,((NODE 00110250)),-1.1937778442766012
004,119,1661808255.516524,Function_Graph_Interaction_1,4,00110254,((NODE 00110253)),-0.7927343830102327
004,119,1661808255.516524,Function_Graph_Interaction_1,4,00110254,((NODE 00110254)),0.5533501788126413
004,120,1661808295.945870,Function_Graph_Interaction_1,5,00110276,((NODE 00110250)),-1.526408847453665
004,120,1661808295.945870,Function_Graph_Interaction_1,5,00110276,((NODE 00110253)),-1.906774086770825
004,120,1661808295.945870,Function_Graph_Interaction_1,5,00110276,((NODE 00110254)),-1.8538505309436792
004,120,1661808295.945870,Function_Graph_Interaction_1,5,00110276,((NODE 00110276)),-1.849777951805118
004,121,1661808323.977220,Function_Graph_1,1,00110250,((NODE 00110250)),-1.6666617657722214
004,122,1661808334.710020,Function_Graph_1,2,00110250,((NODE 00110250)),-0.7638787601751463
004,123,1661808393.183528,Function_Graph_1,3,00110269,((NODE 00110250)),-1.5068057801612698
004,123,1661808393.183528,Function_Graph_1,3,00110269,((NODE 00110269)),-2.0342868974675015
004,124,1661808537.885600,Function_Graph_1,4,00110278,((NODE 00110250)),-2.019938139312925
004,124,1661808537.885600,Function_Graph_1,4,00110278,((NODE 00110269)),-2.6570352657193914
004,124,1661808537.885600,Function_Graph_1,4,00110278,((NODE 00110278)),-2.4873384769041302
004,125,1661808537.974901,Function_Graph_1,5,00110278,((NODE 00110250)),-2.0201351165092
004,125,1661808537.974901,Function_Graph_1,5,00110278,((NODE 00110269)),-2.6572549802432115
004,125,1661808537.974901,Function_Graph_1,5,00110278,((NODE 00110278)),1.2324032159246152
004,126,1661808546.447796,Function_Graph_1,6,00110278,((NODE 00110250)),-2.0384781557155103
004,126,1661808546.447796,Function_Graph_1,6,00110278,((NODE 00110269)),-2.6776743018031146
004,126,1661808546.447796,Function_Graph_1,6,00110278,((NODE 00110278)),-0.26648177403489703
004,127,1661808593.796614,Function_Graph_1,7,001102a5,((NODE 00110250)),-2.1301338918389763
004,127,1661808593.796614,Function_Graph_1,7,001102a5,((NODE 00110269)),-2.7785811725364673
004,127,1661808593.796614,Function_Graph_1,7,001102a5,((NODE 00110278)),-1.0841671724253976
004,127,1661808593.796614,Function_Graph_1,7,001102a5,((NODE 001102a5)),-1.928770926295026
004,128,1661808626.740642,Function_Graph_1,8,00110269,((NODE 00110250)),-2.185220293288712
004,128,1661808626.740642,Function_Graph_1,8,00110269,((NODE 00110269)),-1.4578205356994454
004,128,1661808626.740642,Function_Graph_1,8,00110269,((NODE 00110278)),-1.281358727907859
004,128,1661808626.740642,Function_Graph_1,8,00110269,((NODE 001102a5)),-2.1928402628159063
004,129,1661808781.810702,Function_Graph_1,9,00110269,((NODE 00110250)),-2.3848514706474337
004,129,1661808781.810702,Function_Graph_1,9,00110269,((NODE 00110269)),-1.6068083693795676
004,129,1661808781.810702,Function_Graph_1,9,00110269,((NODE 00110278)),-1.7215176954817712
004,129,1661808781.810702,Function_Graph_1,9,00110269,((NODE 001102a5)),-2.730564301865586
004,130,1661808788.504981,Function_Graph_1,10,00110278,((NODE 00110250)),-2.39190448653651
004,130,1661808788.504981,Function_Graph_1,10,00110278,((NODE 00110269)),-1.6233712702545642
004,130,1661808788.504981,Function_Graph_1,10,00110278,((NODE 00110278)),-0.5742275215520325
004,130,1661808788.504981,Function_Graph_1,10,00110278,((NODE 001102a5)),-2.7445869998123116
004,131,1661808792.232811,Function_Graph_1,11,001102a5,((NODE 00110250)),-2.395789327817233
004,131,1661808792.232811,Function_Graph_1,11,001102a5,((NODE 00110269)),-1.6323274192304293
004,131,1661808792.232811,Function_Graph_1,11,001102a5,((NODE 00110278)),-0.7231244939777117
004,131,1661808792.232811,Function_Graph_1,11,001102a5,((NODE 001102a5)),-0.5417718792108915
004,132,1661808795.890926,Function_Graph_1,12,00110276,((NODE 00110250)),-2.3995723619339415
004,132,1661808795.890926,Function_Graph_1,12,00110276,((NODE 00110269)),-1.6409402396751835
004,132,1661808795.890926,Function_Graph_1,12,00110276,((NODE 00110278)),-0.8190404526497141
004,132,1661808795.890926,Function_Graph_1,12,00110276,((NODE 001102a5)),-0.8410139184010865
004,132,1661808795.890926,Function_Graph_1,12,00110276,((NODE 00110276)),-0.6484739814251396
004,133,1661808800.341974,Function_Graph_1,13,001102a5,((NODE 00110250)),-2.404137089158734
004,133,1661808800.341974,Function_Graph_1,13,001102a5,((NODE 00110269)),-1.6511953995452078
004,133,1661808800.341974,Function_Graph_1,13,001102a5,((NODE 00110278)),-0.9030759798353788
004,133,1661808800.341974,Function_Graph_1,13,001102a5,((NODE 001102a5)),-0.18946181691281835
004,133,1661808800.341974,Function_Graph_1,13,001102a5,((NODE 00110276)),-1.0464973312703973
004,134,1661808802.452061,Function_Graph_1,14,001102a5,((NODE 00110250)),-2.406286574732241
004,134,1661808802.452061,Function_Graph_1,14,001102a5,((NODE 00110269)),-1.655974093258188
004,134,1661808802.452061,Function_Graph_1,14,001102a5,((NODE 00110278)),-0.9352032047569728
004,134,1661808802.452061,Function_Graph_1,14,001102a5,((NODE 001102a5)),0.3429385178734724
004,134,1661808802.452061,Function_Graph_1,14,001102a5,((NODE 00110276)),-1.1621365965089534
004,135,1661808804.098021,Function_Graph_1,15,001102a5,((NODE 00110250)),-2.40795686788337
004,135,1661808804.098021,Function_Graph_1,15,001102a5,((NODE 00110269)),-1.6596657530194279
004,135,1661808804.098021,Function_Graph_1,15,001102a5,((NODE 00110278)),-0.9577829494078082
004,135,1661808804.098021,Function_Graph_1,15,001102a5,((NODE 001102a5)),0.6729652409199738
004,135,1661808804.098021,Function_Graph_1,15,001102a5,((NODE 00110276)),-1.236805296795762
004,136,1661808805.574356,Function_Graph_1,16,00110276,((NODE 00110250)),-2.4094502905161237
004,136,1661808805.574356,Function_Graph_1,16,00110276,((NODE 00110269)),-1.6629506786903916
004,136,1661808805.574356,Function_Graph_1,16,00110276,((NODE 00110278)),-0.9764907583902371
004,136,1661808805.574356,Function_Graph_1,16,00110276,((NODE 001102a5)),0.4877327969853894
004,136,1661808805.574356,Function_Graph_1,16,00110276,((NODE 00110276)),0.09238916846574141
004,137,1661808806.526799,Function_Graph_1,17,00110276,((NODE 00110250)),-2.4104113927131445
004,137,1661808806.526799,Function_Graph_1,17,00110276,((NODE 00110269)),-1.6650569139716893
004,137,1661808806.526799,Function_Graph_1,17,00110276,((NODE 00110278)),-0.9878795802157596
004,137,1661808806.526799,Function_Graph_1,17,00110276,((NODE 001102a5)),0.40659248291969646
004,137,1661808806.526799,Function_Graph_1,17,00110276,((NODE 00110276)),0.6579458073714954
004,138,1661808810.168303,Function_Graph_1,18,00110276,((NODE 00110250)),-2.4140690434831225
004,138,1661808810.168303,Function_Graph_1,18,00110276,((NODE 00110269)),-1.6730177157160107
004,138,1661808810.168303,Function_Graph_1,18,00110276,((NODE 00110278)),-1.0272983531512028
004,138,1661808810.168303,Function_Graph_1,18,00110276,((NODE 001102a5)),0.19892242017519493
004,138,1661808810.168303,Function_Graph_1,18,00110276,((NODE 00110276)),0.49017226861678903
004,139,1661808813.374086,Function_Graph_1,19,001102db,((NODE 00110250)),-2.4172670173471826
004,139,1661808813.374086,Function_Graph_1,19,001102db,((NODE 00110269)),-1.679908451891563
004,139,1661808813.374086,Function_Graph_1,19,001102db,((NODE 00110278)),-1.0576053590414787
004,139,1661808813.374086,Function_Graph_1,19,001102db,((NODE 001102a5)),0.07741262190566676
004,139,1661808813.374086,Function_Graph_1,19,001102db,((NODE 00110276)),0.2515700198833869
004,139,1661808813.374086,Function_Graph_1,19,001102db,((NODE 001102db)),-0.5824781660469215
004,140,1661808815.465035,Function_Graph_1,20,001102c1,((NODE 00110250)),-2.4193418928918877
004,140,1661808815.465035,Function_Graph_1,20,001102c1,((NODE 00110269)),-1.6843453905167152
004,140,1661808815.465035,Function_Graph_1,20,001102c1,((NODE 00110278)),-1.0756012632163974
004,140,1661808815.465035,Function_Graph_1,20,001102c1,((NODE 001102a5)),0.013849719884962586
004,140,1661808815.465035,Function_Graph_1,20,001102c1,((NODE 00110276)),0.1454216771033913
004,140,1661808815.465035,Function_Graph_1,20,001102c1,((NODE 001102db)),-0.8335450084748928
004,140,1661808815.465035,Function_Graph_1,20,001102c1,((NODE 001102c1)),-0.3688090289492599
004,141,1661808816.060000,Function_Graph_1,21,001103b4,((NODE 00110250)),-2.419930712315676
004,141,1661808816.060000,Function_Graph_1,21,001103b4,((NODE 00110269)),-1.685599759507828
004,141,1661808816.060000,Function_Graph_1,21,001103b4,((NODE 00110278)),-1.0804990424367915
004,141,1661808816.060000,Function_Graph_1,21,001103b4,((NODE 001102a5)),-0.002615527409881947
004,141,1661808816.060000,Function_Graph_1,21,001103b4,((NODE 00110276)),0.11928577489582083
004,141,1661808816.060000,Function_Graph_1,21,001103b4,((NODE 001102db)),-0.8867720298616975
004,141,1661808816.060000,Function_Graph_1,21,001103b4,((NODE 001102c1)),-0.4940105472330036
004,141,1661808816.060000,Function_Graph_1,21,001103b4,((NODE 001103b4)),0.2596263652488956
004,142,1661808819.915404,Function_Graph_1,22,00110278,((NODE 00110250)),-2.423729560085656
004,142,1661808819.915404,Function_Graph_1,22,00110278,((NODE 00110269)),-1.6936427268831244
004,142,1661808819.915404,Function_Graph_1,22,00110278,((NODE 00110278)),-0.1757850413746443
004,142,1661808819.915404,Function_Graph_1,22,00110278,((NODE 001102a5)),-0.09624015905495992
004,142,1661808819.915404,Function_Graph_1,22,00110278,((NODE 00110276)),-0.021365395531927418
004,142,1661808819.915404,Function_Graph_1,22,00110278,((NODE 001102db)),-1.1384849572457476
004,142,1661808819.915404,Function_Graph_1,22,00110278,((NODE 001102c1)),-0.9390693507277625
004,142,1661808819.915404,Function_Graph_1,22,00110278,((NODE 001103b4)),-0.746493520486389
004,143,1661808822.754099,Function_Graph_1,23,001102ae,((NODE 00110250)),-2.4265082580448483
004,143,1661808822.754099,Function_Graph_1,23,001102ae,((NODE 00110269)),-1.6994723449692641
004,143,1661808822.754099,Function_Graph_1,23,001102ae,((NODE 00110278)),-0.3431378242645843
004,143,1661808822.754099,Function_Graph_1,23,001102ae,((NODE 001102a5)),-0.1541522438923335
004,143,1661808822.754099,Function_Graph_1,23,001102ae,((NODE 00110276)),-0.1031014257292681
004,143,1661808822.754099,Function_Graph_1,23,001102ae,((NODE 001102db)),-1.266284433451337
004,143,1661808822.754099,Function_Graph_1,23,001102ae,((NODE 001102c1)),-1.1192905738883416
004,143,1661808822.754099,Function_Graph_1,23,001102ae,((NODE 001103b4)),-0.9931875665911145
004,143,1661808822.754099,Function_Graph_1,23,001102ae,((NODE 001102ae)),-0.5216721864492562
004,144,1661808939.707407,Function_Graph_1,24,00110269,((NODE 00110250)),-2.529325191833619
004,144,1661808939.707407,Function_Graph_1,24,00110269,((NODE 00110269)),-1.412975302913511
004,144,1661808939.707407,Function_Graph_1,24,00110269,((NODE 00110278)),-1.1645390580795345
004,144,1661808939.707407,Function_Graph_1,24,00110269,((NODE 001102a5)),-0.9539889941768114
004,144,1661808939.707407,Function_Graph_1,24,00110269,((NODE 00110276)),-1.0752435015445903
004,144,1661808939.707407,Function_Graph_1,24,00110269,((NODE 001102db)),-2.431991398415651
004,144,1661808939.707407,Function_Graph_1,24,00110269,((NODE 001102c1)),-2.4194619097685526
004,144,1661808939.707407,Function_Graph_1,24,00110269,((NODE 001103b4)),-2.4111171355138112
004,144,1661808939.707407,Function_Graph_1,24,00110269,((NODE 001102ae)),-2.392878464916664
004,145,1661809121.813012,Function_Graph_2,1,00110250,((NODE 00110250)),-2.6022933827153634
004,146,1661809158.421269,Function_Graph_2,2,0011042e,((NODE 00110250)),-2.693882154520377
004,146,1661809158.421269,Function_Graph_2,2,0011042e,((NODE 0011042e)),-1.800136908783115
004,147,1661809172.957078,Function_Graph_2,3,00110250,((NODE 00110250)),-1.1154544281747838
004,147,1661809172.957078,Function_Graph_2,3,00110250,((NODE 0011042e)),-1.9673232379009664
004,148,1661809177.724120,Function_Graph_2,4,00110250,((NODE 00110250)),-0.2870987794545158
004,148,1661809177.724120,Function_Graph_2,4,00110250,((NODE 0011042e)),-2.0118815363548044
004,149,1661809261.732957,Function_Graph_2,5,00110269,((NODE 00110250)),-1.3461383300891108
004,149,1661809261.732957,Function_Graph_2,5,00110269,((NODE 0011042e)),-2.4705352188199794
004,149,1661809261.732957,Function_Graph_2,5,00110269,((NODE 00110269)),-2.2154609977539894
004,150,1661809273.207727,Function_Graph_2,6,00110269,((NODE 00110250)),-1.3944449610155965
004,150,1661809273.207727,Function_Graph_2,6,00110269,((NODE 0011042e)),-2.509945216665748
004,150,1661809273.207727,Function_Graph_2,6,00110269,((NODE 00110269)),-0.9224456213801827
004,151,1661809281.547753,Function_Graph_2,7,00110269,((NODE 00110250)),-1.426408051320149
004,151,1661809281.547753,Function_Graph_2,7,00110269,((NODE 0011042e)),-2.5367572860095944
004,151,1661809281.547753,Function_Graph_2,7,00110269,((NODE 00110269)),-0.40187881463411895
004,152,1661809296.258250,Function_Graph_2,8,00110269,((NODE 00110250)),-1.477569251881927
004,152,1661809296.258250,Function_Graph_2,8,00110269,((NODE 0011042e)),-2.5808054353452263
004,152,1661809296.258250,Function_Graph_2,8,00110269,((NODE 00110269)),-0.3132710768266956
004,153,1661809354.642231,Function_Graph_2,9,00110269,((NODE 00110250)),-1.636452556447018
004,153,1661809354.642231,Function_Graph_2,9,00110269,((NODE 0011042e)),-2.7251526097957903
004,153,1661809354.642231,Function_Graph_2,9,00110269,((NODE 00110269)),-0.6206749268824115
004,154,1661809398.567352,Function_Graph_2,10,00141950,((NODE 00110250)),-1.727154162803513
004,154,1661809398.567352,Function_Graph_2,10,00141950,((NODE 0011042e)),-2.8115651270550446
004,154,1661809398.567352,Function_Graph_2,10,00141950,((NODE 00110269)),-0.8360935210802279
004,154,1661809398.567352,Function_Graph_2,10,00141950,((NODE 00141950)),-1.8912431951673445
004,155,1661809417.506600,Function_Graph_2,11,001430ac,((NODE 00110250)),-1.7612976108113378
004,155,1661809417.506600,Function_Graph_2,11,001430ac,((NODE 0011042e)),-2.844661871273141
004,155,1661809417.506600,Function_Graph_2,11,001430ac,((NODE 00110269)),-0.9050382334156077
004,155,1661809417.506600,Function_Graph_2,11,001430ac,((NODE 00141950)),-2.070489765634918
004,155,1661809417.506600,Function_Graph_2,11,001430ac,((NODE 001430ac)),-1.470618187270415
004,156,1661809429.680950,Function_Graph_2,12,00141950,((NODE 00110250)),-1.7819772967136378
004,156,1661809429.680950,Function_Graph_2,12,00141950,((NODE 0011042e)),-2.8648354592161986
004,156,1661809429.680950,Function_Graph_2,12,00141950,((NODE 00110269)),-0.9445820001828137
004,156,1661809429.680950,Function_Graph_2,12,00141950,((NODE 00141950)),-0.9112015339732821
004,156,1661809429.680950,Function_Graph_2,12,00141950,((NODE 001430ac)),-1.7188224770851546
004,157,1661809432.742597,Function_Graph_2,13,00110269,((NODE 00110250)),-1.7870352013883097
004,157,1661809432.742597,Function_Graph_2,13,00110269,((NODE 0011042e)),-2.869783236227522
004,157,1661809432.742597,Function_Graph_2,13,00110269,((NODE 00110269)),-0.0442721357301021
004,157,1661809432.742597,Function_Graph_2,13,00110269,((NODE 00141950)),-0.9960205046641218
004,157,1661809432.742597,Function_Graph_2,13,00110269,((NODE 001430ac)),-1.7657507764657538
004,158,1661809432.999854,Function_Graph_2,14,00351060,((NODE 00110250)),-1.7874576841891392
004,158,1661809432.999854,Function_Graph_2,14,00351060,((NODE 0011042e)),-2.870196755286069
004,158,1661809432.999854,Function_Graph_2,14,00351060,((NODE 00110269)),-0.06849846933512435
004,158,1661809432.999854,Function_Graph_2,14,00351060,((NODE 00141950)),-1.0023264921311155
004,158,1661809432.999854,Function_Graph_2,14,00351060,((NODE 001430ac)),-1.7695004724018975
004,158,1661809432.999854,Function_Graph_2,14,00351060,((NODE 00351060)),0.6788398765929344
004,159,1661809444.961691,Function_Graph_2,15,00110250,((NODE 00110250)),-0.7911298135611513
004,159,1661809444.961691,Function_Graph_2,15,00110250,((NODE 0011042e)),-2.889056261935716
004,159,1661809444.961691,Function_Graph_2,15,00110250,((NODE 00110269)),-0.4661720642538378
004,159,1661809444.961691,Function_Graph_2,15,00110250,((NODE 00141950)),-1.2171556899541338
004,159,1661809444.961691,Function_Graph_2,15,00110250,((NODE 001430ac)),-1.918588722081909
004,159,1661809444.961691,Function_Graph_2,15,00110250,((NODE 00351060)),-1.2514998969203655
004,160,1661809450.054243,Function_Graph_2,16,00110269,((NODE 00110250)),-0.9037563709372514
004,160,1661809450.054243,Function_Graph_2,16,00110269,((NODE 0011042e)),-2.8968743995251214
004,160,1661809450.054243,Function_Graph_2,16,00110269,((NODE 00110269)),0.030544618183678426
004,160,1661809450.054243,Function_Graph_2,16,00110269,((NODE 00141950)),-1.281360644889253
004,160,1661809450.054243,Function_Graph_2,16,00110269,((NODE 001430ac)),-1.9706636160929367
004,160,1661809450.054243,Function_Graph_2,16,00110269,((NODE 00351060)),-1.4256897266621522
004,161,1661809474.225504,Function_Graph_2,17,00110269,((NODE 00110250)),-1.1619221065128167
004,161,1661809474.225504,Function_Graph_2,17,00110269,((NODE 0011042e)),-2.932401170946184
004,161,1661809474.225504,Function_Graph_2,17,00110269,((NODE 00110269)),-0.12522764054502064
004,161,1661809474.225504,Function_Graph_2,17,00110269,((NODE 00141950)),-1.4950960787236194
004,161,1661809474.225504,Function_Graph_2,17,00110269,((NODE 001430ac)),-2.1631125960314206
004,161,1661809474.225504,Function_Graph_2,17,00110269,((NODE 00351060)),-1.8626407292474816
004,162,1661809477.963382,Function_Graph_2,18,0011026a,((NODE 00110250)),-1.1860168707632708
004,162,1661809477.963382,Function_Graph_2,18,0011026a,((NODE 0011042e)),-2.9376765148258412
004,162,1661809477.963382,Function_Graph_2,18,0011026a,((NODE 00110269)),-0.16438250681796804
004,162,1661809477.963382,Function_Graph_2,18,0011026a,((NODE 00141950)),-1.5202359177767304
004,162,1661809477.963382,Function_Graph_2,18,0011026a,((NODE 001430ac)),-2.187224183181535
004,162,1661809477.963382,Function_Graph_2,18,0011026a,((NODE 00351060)),-1.9057784120600376
004,162,1661809477.963382,Function_Graph_2,18,0011026a,((NODE 0011026a)),-0.6592590466240341
004,163,1661809479.830840,Function_Graph_2,19,00110269,((NODE 00110250)),-1.1972622497600411
004,163,1661809479.830840,Function_Graph_2,19,00110269,((NODE 0011042e)),-2.940291392337481
004,163,1661809479.830840,Function_Graph_2,19,00110269,((NODE 00110269)),0.4480283644654312
004,163,1661809479.830840,Function_Graph_2,19,00110269,((NODE 00141950)),-1.5322701550340698
004,163,1661809479.830840,Function_Graph_2,19,00110269,((NODE 001430ac)),-2.1988484071270458
004,163,1661809479.830840,Function_Graph_2,19,00110269,((NODE 00351060)),-1.9260116760954658
004,163,1661809479.830840,Function_Graph_2,19,00110269,((NODE 0011026a)),-0.8618595174849042
004,164,1661809485.990498,Function_Graph_2,20,0011026c,((NODE 00110250)),-1.231241128209155
004,164,1661809485.990498,Function_Graph_2,20,0011026c,((NODE 0011042e)),-2.948820674098923
004,164,1661809485.990498,Function_Graph_2,20,0011026c,((NODE 00110269)),0.13450927316148498
004,164,1661809485.990498,Function_Graph_2,20,0011026c,((NODE 00141950)),-1.5697696058060582
004,164,1661809485.990498,Function_Graph_2,20,0011026c,((NODE 001430ac)),-2.2353800380419857
004,164,1661809485.990498,Function_Graph_2,20,0011026c,((NODE 00351060)),-1.987479192637096
004,164,1661809485.990498,Function_Graph_2,20,0011026c,((NODE 0011026a)),-1.2325642622345094
004,164,1661809485.990498,Function_Graph_2,20,0011026c,((NODE 0011026c)),-0.9090106246227959
004,165,1661809487.604793,Function_Graph_2,21,00110270,((NODE 00110250)),-1.2394607279408905
004,165,1661809487.604793,Function_Graph_2,21,00110270,((NODE 0011042e)),-2.9510321338268324
004,165,1661809487.604793,Function_Graph_2,21,00110270,((NODE 00110269)),0.09836737432712452
004,165,1661809487.604793,Function_Graph_2,21,00110270,((NODE 00141950)),-1.5790914510847553
004,165,1661809487.604793,Function_Graph_2,21,00110270,((NODE 001430ac)),-2.2445284834166555
004,165,1661809487.604793,Function_Graph_2,21,00110270,((NODE 00351060)),-2.0024122566508127
004,165,1661809487.604793,Function_Graph_2,21,00110270,((NODE 0011026a)),-1.2968539627519258
004,165,1661809487.604793,Function_Graph_2,21,00110270,((NODE 0011026c)),-1.0253893907986087
004,165,1661809487.604793,Function_Graph_2,21,00110270,((NODE 00110270)),-0.2394491662253491
004,166,1661809490.244221,Function_Graph_2,22,00110270,((NODE 00110250)),-1.25237023644612
004,166,1661809490.244221,Function_Graph_2,22,00110270,((NODE 0011042e)),-2.9546270080069497
004,166,1661809490.244221,Function_Graph_2,22,00110270,((NODE 00110269)),0.050518434369581096
004,166,1661809490.244221,Function_Graph_2,22,00110270,((NODE 00141950)),-1.5939234090959873
004,166,1661809490.244221,Function_Graph_2,22,00110270,((NODE 001430ac)),-2.2591350500330063
004,166,1661809490.244221,Function_Graph_2,22,00110270,((NODE 00351060)),-2.0259065943017625
004,166,1661809490.244221,Function_Graph_2,22,00110270,((NODE 0011026a)),-1.3868789270990582
004,166,1661809490.244221,Function_Graph_2,22,00110270,((NODE 0011026c)),-1.1715458002182957
004,166,1661809490.244221,Function_Graph_2,22,00110270,((NODE 00110270)),0.09565837882651881
004,167,1661809490.644114,Function_Graph_2,23,00110270,((NODE 00110250)),-1.2542721880418577
004,167,1661809490.644114,Function_Graph_2,23,00110270,((NODE 0011042e)),-2.9551694107292317
004,167,1661809490.644114,Function_Graph_2,23,00110270,((NODE 00110269)),0.04414254732410975
004,167,1661809490.644114,Function_Graph_2,23,00110270,((NODE 00141950)),-1.5961280666238862
004,167,1661809490.644114,Function_Graph_2,23,00110270,((NODE 001430ac)),-2.2613112991488657
004,167,1661809490.644114,Function_Graph_2,23,00110270,((NODE 00351060)),-2.0293717915511094
004,167,1661809490.644114,Function_Graph_2,23,00110270,((NODE 0011026a)),-1.399207726712167
004,167,1661809490.644114,Function_Graph_2,23,00110270,((NODE 0011026c)),-1.1903872224417307
004,167,1661809490.644114,Function_Graph_2,23,00110270,((NODE 00110270)),0.9626063533334024
004,168,1661809575.258282,Function_Graph_2,24,0011026f,((NODE 00110250)),-1.5035248628811273
004,168,1661809575.258282,Function_Graph_2,24,0011026f,((NODE 0011042e)),-3.0584372894178697
004,168,1661809575.258282,Function_Graph_2,24,0011026f,((NODE 00110269)),-0.44063922663236293
004,168,1661809575.258282,Function_Graph_2,24,0011026f,((NODE 00141950)),-1.9177029914694348
004,168,1661809575.258282,Function_Graph_2,24,0011026f,((NODE 001430ac)),-2.587201023723052
004,168,1661809575.258282,Function_Graph_2,24,0011026f,((NODE 00351060)),-2.479726031362839
004,168,1661809575.258282,Function_Graph_2,24,0011026f,((NODE 0011026a)),-2.3077224995444787
004,168,1661809575.258282,Function_Graph_2,24,0011026f,((NODE 0011026c)),-2.2791830936785593
004,168,1661809575.258282,Function_Graph_2,24,0011026f,((NODE 00110270)),-1.1359784010753409
004,168,1661809575.258282,Function_Graph_2,24,0011026f,((NODE 0011026f)),-2.2190508610985202
004,169,1661809577.165916,Function_Graph_2,25,00110270,((NODE 00110250)),-1.5073344468233179
004,169,1661809577.165916,Function_Graph_2,25,00110270,((NODE 0011042e)),-3.060536365841968
004,169,1661809577.165916,Function_Graph_2,25,00110270,((NODE 00110269)),-0.4463868727542059
004,169,1661809577.165916,Function_Graph_2,25,00110270,((NODE 00141950)),-1.9229314016265706
004,169,1661809577.165916,Function_Graph_2,25,00110270,((NODE 001430ac)),-2.592570313794987
004,169,1661809577.165916,Function_Graph_2,25,00110270,((NODE 00351060)),-2.4863743506956366
004,169,1661809577.165916,Function_Graph_2,25,00110270,((NODE 0011026a)),-2.317075148490294
004,169,1661809577.165916,Function_Graph_2,25,00110270,((NODE 0011026c)),-2.289079708031203
004,169,1661809577.165916,Function_Graph_2,25,00110270,((NODE 00110270)),0.04083240889182996
004,169,1661809577.165916,Function_Graph_2,25,00110270,((NODE 0011026f)),-2.230198213913806
004,170,1661809594.707798,Function_Graph_2,26,0011026e,((NODE 00110250)),-1.5404681295289435
004,170,1661809594.707798,Function_Graph_2,26,0011026e,((NODE 0011042e)),-3.07943646212743
004,170,1661809594.707798,Function_Graph_2,26,0011026e,((NODE 00110269)),-0.49561492453550177
004,170,1661809594.707798,Function_Graph_2,26,0011026e,((NODE 00141950)),-1.968524148343795
004,170,1661809594.707798,Function_Graph_2,26,0011026e,((NODE 001430ac)),-2.6394154817903366
004,170,1661809594.707798,Function_Graph_2,26,0011026e,((NODE 00351060)),-2.54369075145234
004,170,1661809594.707798,Function_Graph_2,26,0011026e,((NODE 0011026a)),-2.3957514025304434
004,170,1661809594.707798,Function_Graph_2,26,0011026e,((NODE 0011026c)),-2.3719308121080536
004,170,1661809594.707798,Function_Graph_2,26,0011026e,((NODE 00110270)),-0.6594733699235966
004,170,1661809594.707798,Function_Graph_2,26,0011026e,((NODE 0011026f)),-2.32250152887983
004,170,1661809594.707798,Function_Graph_2,26,0011026e,((NODE 0011026e)),-1.4322956404832083
004,171,1661809597.430773,Function_Graph_2,27,00110270,((NODE 00110250)),-1.5453331552654752
004,171,1661809597.430773,Function_Graph_2,27,00110270,((NODE 0011042e)),-3.0823072544052303
004,171,1661809597.430773,Function_Graph_2,27,00110270,((NODE 00110269)),-0.5027360654617985
004,171,1661809597.430773,Function_Graph_2,27,00110270,((NODE 00141950)),-1.9752309905222114
004,171,1661809597.430773,Function_Graph_2,27,00110270,((NODE 001430ac)),-2.646309131138386
004,171,1661809597.430773,Function_Graph_2,27,00110270,((NODE 00351060)),-2.552026921482557
004,171,1661809597.430773,Function_Graph_2,27,00110270,((NODE 0011026a)),-2.406925909419876
004,171,1661809597.430773,Function_Graph_2,27,00110270,((NODE 0011026c)),-2.383644232481382
004,171,1661809597.430773,Function_Graph_2,27,00110270,((NODE 00110270)),0.09995113094993507
004,171,1661809597.430773,Function_Graph_2,27,00110270,((NODE 0011026f)),-2.3354165015073574
004,171,1661809597.430773,Function_Graph_2,27,00110270,((NODE 0011026e)),-1.504444103103362
004,172,1661809611.138999,Function_Graph_2,28,00110270,((NODE 00110250)),-1.5688396650542362
004,172,1661809611.138999,Function_Graph_2,28,00110270,((NODE 0011042e)),-3.096514453828234
004,172,1661809611.138999,Function_Graph_2,28,00110270,((NODE 00110269)),-0.5367935025320972
004,172,1661809611.138999,Function_Graph_2,28,00110270,((NODE 00141950)),-2.0076539983769095
004,172,1661809611.138999,Function_Graph_2,28,00110270,((NODE 001430ac)),-2.6796395467779766
004,172,1661809611.138999,Function_Graph_2,28,00110270,((NODE 00351060)),-2.592004025560304
004,172,1661809611.138999,Function_Graph_2,28,00110270,((NODE 0011026a)),-2.459674651752316
004,172,1661809611.138999,Function_Graph_2,28,00110270,((NODE 0011026c)),-2.4387734592797727
004,172,1661809611.138999,Function_Graph_2,28,00110270,((NODE 00110270)),-0.04704765850051173
004,172,1661809611.138999,Function_Graph_2,28,00110270,((NODE 0011026f)),-2.3958036518148917
004,172,1661809611.138999,Function_Graph_2,28,00110270,((NODE 0011026e)),-1.762784267585541
004,173,1661809763.892270,Point_of_Interest_Triage_1,1,00400000,((NODE 00400000)),-2.514412006285691
004,174,1661809781.912863,Point_of_Interest_Triage_1,2,004078f9,((NODE 00400000)),-2.5701701243744224
004,174,1661809781.912863,Point_of_Interest_Triage_1,2,004078f9,((NODE 004078f9)),-1.4457575777598557
