UserID, TotalActionNum, Time, Task, TaskActionNum, Address, ChunkSpec, Activation
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 00100019)), -3.703462336925386
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 00100027)), -3.64436692421612
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 0010cd90)), -2.511725713440989
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 0010cc90)), -3.6060581049670177
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 0014069b)), -1.8943783750147472
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 00100040)), -3.528953750083547
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 001191be)), -3.466181489775977
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 0011022e)), -2.7383083464922833
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 00110211)), -1.9674072522095292
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 00110250)), -3.3902800217781746
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 001191a0)), 0.3466025944583167
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 0010755d)), -2.0887383116868428
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 00107540)), -1.2225314664626268
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 00110208)), -3.341450342272378
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 001191ae)), -3.2682737877440795
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 00117daf)), -0.4772549895638754
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 00117db0)), -0.9884201026724287
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 0010754f)), -2.7536330307160477
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 0013fd00)), -2.5671889519926254
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 00107564)), -2.5470581277569657
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 001171a0)), -1.6700486909841255
003, 74, 1652461813.693410, Relabel_3, 6, 001191a0, ((NODE 00119198)), -1.2736898358671125
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00100000)), -1.222183687583809
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00100019)), -3.7171808147766496
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00100027)), -3.6597802344434127
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 0010cd90)), -2.528233616519995
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 0010cc90)), -3.622678581542633
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 0014069b)), -1.914778435292053
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00100040)), -3.5482924764535637
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 001191be)), -3.4880512685337006
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 0011022e)), -2.7617177090333187
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00110211)), -1.9948257158874598
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00110250)), -3.415645408772136
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 001191a0)), -0.321389676919618
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 0010755d)), -2.205571013098234
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00107540)), -1.3053733214191325
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00110208)), -3.36934657293977
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 001191ae)), -3.3004280196710445
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00117daf)), -0.5293647956431317
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00117db0)), -1.0493739509702675
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 0010754f)), -2.838891107594556
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 0013fd00)), -2.686672478165635
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00107564)), -2.6708889983925173
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 001171a0)), -1.840739996125291
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00119198)), -2.035347604320797
003, 75, 1652461859.517507, Relabel_3, 7, 00110210, ((NODE 00110210)), -1.9124050457732023
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00100000)), -1.2543053084251332
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00100019)), -3.734969197995589
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00100027)), -3.6796900336343192
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 0010cd90)), -2.5495024100135537
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 0010cc90)), -3.6440895603812353
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 0014069b)), -1.9408283118353453
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00100040)), -3.573054210767663
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 001191be)), -3.515896761228379
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 0011022e)), -2.7914217773695826
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00110211)), -2.029285830425636
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00110250)), -3.447693520414109
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 001191a0)), -0.5792978173811263
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 0010755d)), -2.3197848229408455
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00107540)), -1.3962107706968694
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00110208)), -3.4043974146116724
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 001191ae)), -3.3404567156198732
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00117daf)), -0.5909884280257893
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00117db0)), -1.120797676849114
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 0010754f)), -2.934115049343935
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 0013fd00)), -2.811837019622221
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00107564)), -2.7995920805437975
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 001171a0)), -2.0041603335263343
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00119198)), -2.3934115265839075
003, 76, 1652461920.839605, Label_Assignment_1, 1, 00110210, ((NODE 00110210)), -1.4947358406870517
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00100000)), -1.2576728701410667
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00100019)), -3.7369091595848736
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00100027)), -3.681856289031624
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 0010cd90)), -2.5518129089168364
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 0010cc90)), -3.646415307639549
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 0014069b)), -1.943642996157988
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00100040)), -3.575734052394403
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 001191be)), -3.5189001724641025
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 0011022e)), -2.7946191177313127
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00110211)), -2.032974282023903
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00110250)), -3.451134366163506
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 001191a0)), -0.5991215437784286
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 0010755d)), -2.3305687856405823
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00107540)), -1.4052562518587128
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00110208)), -3.408148326842751
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 001191ae)), -3.3447171463739926
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00117daf)), -0.597364425244955
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00117db0)), -1.1281454477150492
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 0010754f)), -2.943667042685878
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 0013fd00)), -2.824003467642358
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00107564)), -2.812056432814628
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 001171a0)), -2.019424116764502
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00119198)), -2.4210701615207766
003, 77, 1652461927.660148, Label_Assignment_1, 2, 00110210, ((NODE 00110210)), -0.514636838005228
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00100000)), -1.2652613375871815
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00100019)), -3.741330629772062
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00100027)), -3.686789870034565
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 0010cd90)), -2.5570724075271722
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 0010cc90)), -3.651709370410209
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 0014069b)), -1.9500394089924273
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00100040)), -3.581827097490268
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 001191be)), -3.525721715286702
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 0011022e)), -2.801876530471937
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00110211)), -2.0413320118044562
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00110250)), -1.2577632838324866
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 001191a0)), -0.6408685456574774
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 0010755d)), -2.3541975914962734
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00107540)), -1.4253406165852418
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00110208)), -3.416646982244819
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 001191ae)), -3.354354324687353
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00117daf)), -0.6116694614347711
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00117db0)), -1.1446015644078904
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 0010754f)), -2.9649107828075465
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 0013fd00)), -2.8508396787440295
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00107564)), -2.8395240855825445
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 001171a0)), -2.052766182219525
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00119198)), -2.4792660496869336
003, 78, 1652461943.304457, Label_Assignment_1, 3, 00110250, ((NODE 00110210)), -0.8963208479208331
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00100000)), -1.271578785366597
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00100019)), -3.7450633634663415
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00100027)), -3.690951027991972
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 0010cd90)), -2.5615056807493075
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 0010cc90)), -3.6561716192641804
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 0014069b)), -1.9554194934940723
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00100040)), -3.5869552754298963
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 001191be)), -3.5314553783344116
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 0011022e)), -2.807971674979006
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00110211)), -2.0483360441946687
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00110250)), -0.7110535212071208
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 001191a0)), -0.6729865719332232
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 0010755d)), -2.3732098360449
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00107540)), -1.441757428151238
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00110208)), -3.4237684460418896
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 001191ae)), -3.362413078633911
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00117daf)), -0.6235110213812197
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00117db0)), -1.1581931691459275
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 0010754f)), -2.9823072765364604
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 0013fd00)), -2.872598517865597
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00107564)), -2.8617700487425126
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 001171a0)), -2.079489981411844
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00119198)), -2.5239659890003447
003, 79, 1652461956.619961, Label_Assignment_1, 4, 00110250, ((NODE 00110210)), -1.0432603775722438
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00100000)), -1.2925713869098188
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00100019)), -3.757792816001509
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00100027)), -3.705115007953078
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 0010cd90)), -2.5765772272490737
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 0010cc90)), -3.6713405764125158
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 0014069b)), -1.9736330854633715
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00100040)), -3.6043376768511832
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 001191be)), -3.550839306635122
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 0011022e)), -2.8285454702382413
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00110211)), -2.071878553933857
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00110250)), -0.8608685360045044
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 001191a0)), -0.7666918803894047
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 0010755d)), -2.4326519370791697
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00107540)), -1.4944721267723364
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00110208)), -3.4477009313831966
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 001191ae)), -3.389387255413417
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00117daf)), -0.6624060199751961
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00117db0)), -1.2026411363257192
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 0010754f)), -3.038323846926218
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 0013fd00)), -2.9414507306166895
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00107564)), -2.9320284912340724
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 001171a0)), -2.1624204538319294
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00119198)), -2.653796673133165
003, 80, 1652462002.783648, Label_Assignment_1, 5, 00110250, ((NODE 00110210)), -1.3214896693525222
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00100000)), -1.3026877065583529
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00100019)), -3.764098696842397
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00100027)), -3.7121166241136963
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 0010cd90)), -2.5840170332375267
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 0010cc90)), -3.6788278374491803
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 0014069b)), -1.9825813189326307
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00100040)), -3.6128894740982496
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 001191be)), -3.5603477358801205
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 0011022e)), -2.838619864479347
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00110211)), -2.0833528093099933
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00110250)), -0.5655297017133823
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 001191a0)), -0.8063794604038075
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 0010755d)), -2.4595205568244016
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00107540)), -1.5189414474181053
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00110208)), -3.4593624539710994
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 001191ae)), -3.402472594083624
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00117daf)), -0.6808943180406903
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00117db0)), -1.2236642676471683
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 0010754f)), -3.064387868254618
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 0013fd00)), -2.9729149232462544
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00107564)), -2.9640724519297
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 001171a0)), -2.1995824786267133
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00119198)), -2.708430653965492
003, 81, 1652462026.091090, Label_Assignment_1, 6, 00110250, ((NODE 00110210)), -1.4123483972808144
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00100000)), -1.3084193389453653
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00100019)), -3.7677189420691186
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00100027)), -3.7161319172720964
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 0010cd90)), -2.5882805660522266
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 0010cc90)), -3.683118376196755
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 0014069b)), -1.9876969295056484
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00100040)), -3.6177818900228758
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 001191be)), -3.5657793134629663
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 0011022e)), -2.8443696474124165
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00110211)), -2.089886230272383
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00110250)), -0.6910502212438148
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 001191a0)), -0.827627280274729
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 0010755d)), -2.474295785249594
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00107540)), -1.532554665855739
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00110208)), -3.4660016451351976
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 001191ae)), -3.4099059234964653
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00117daf)), -0.6912944499524041
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00117db0)), -1.2354608242939888
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 0010754f)), -3.078900767390743
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 0013fd00)), -2.9902911875807643
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00107564)), -2.981753329735782
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 001171a0)), -2.219928276656995
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00119198)), -2.7375736818772802
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00110210)), -1.4575346609420428
003, 82, 1652462039.605459, Label_Assignment_1, 7, 00129e70, ((NODE 00129e70)), -1.3018767452913238
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00100000)), -1.3225033844927299
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00100019)), -3.7767558580186904
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00100027)), -3.7261412358848642
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 0010cd90)), -2.5988991695049775
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 0010cc90)), -3.693803637339559
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 0014069b)), -2.0003993946534404
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00100040)), -3.629940761668583
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 001191be)), -3.5792530686389945
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 0011022e)), -2.858617095501404
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00110211)), -2.10602889843191
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00110250)), -0.8892410013485509
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 001191a0)), -0.8766280867407705
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 0010755d)), -2.5093589306583417
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00107540)), -1.5652786380617063
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00110208)), -3.482402886202701
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 001191ae)), -3.4282191831601323
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00117daf)), -0.7166186012532262
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00117db0)), -1.2640971162777166
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 0010754f)), -3.113814760147285
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 0013fd00)), -3.0317014187502767
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00107564)), -3.0238475396232705
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 001171a0)), -2.2679469526756235
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00119198)), -2.80446204952834
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00110210)), -1.554997289218446
003, 83, 1652462073.770341, Label_Assignment_2, 1, 00129e70, ((NODE 00129e70)), -1.1523089885055544
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 00100000)), -1.3258244810077644
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 00100019)), -3.7789152686804677
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 00100027)), -3.7285301404480187
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 0010cd90)), -2.601431507442897
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 0010cc90)), -3.6963517444722416
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 0014069b)), -2.0034207602125553
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 00100040)), -3.632835023405573
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 001191be)), -3.5824551381753738
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 0011022e)), -2.8619998064971064
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 00110211)), -2.109852052638143
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 00110250)), -0.9250093368411624
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 001191a0)), -0.8875949364991292
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 0010755d)), -2.517388270391012
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 00107540)), -1.5728508466371363
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 00110208)), -3.486286690475309
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 001191ae)), -3.432545598552586
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 00117daf)), -0.7225420795379146
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 00117db0)), -1.2707774168677075
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 0010754f)), -3.1218979264939635
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 0013fd00)), -3.041213637063016
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 00107564)), -3.0335089075205497
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 001171a0)), -2.2788894767035783
003, 84, 1652462082.026002, Label_Assignment_2, 2, 00110210, ((NODE 00119198)), -2.819366232976775
